"date","tailrace_temp","forebay_temp"
2023-07-28,20.084,19.662
2023-07-29,19.867,19.31
2023-07-30,19.564,19.091
2023-07-31,19.554,19.019
2023-08-01,19.526,18.961
2023-08-02,19.401,18.749
2023-08-03,19.156,18.986
2023-08-04,19.093,18.827
2023-08-05,19.385,19.086
2023-08-06,19.662,19.914
2023-08-07,19.778,19.914
2023-08-08,20.357,20.558
2023-08-09,20.539,20.804
2023-08-10,20.406,20.358
2023-08-11,20.514,20.453
2023-08-12,20.442,20.224
2023-08-13,20.159,19.592
2023-08-14,20.179,19.656
2023-08-15,19.873,19.634
2023-08-16,19.521,19.668
2023-08-17,19.459,19.993
2023-08-18,19.269,19.83
2023-08-19,19.606,20.356
2023-08-20,19.368,20.165
2023-08-21,20.091,20.548
2023-08-22,20.002,20.759
2023-08-23,19.867,20.038
2023-08-24,19.564,19.826
2023-08-25,19.412,19.951
2023-08-26,19.575,20.082
2023-08-27,19.513,19.964
2023-08-28,19.518,19.792
2023-08-29,19.306,19.861
2023-08-30,19.081,19.269
2023-08-31,19.461,19.888
2023-09-01,19.214,19.604
2023-09-02,18.847,19.128
2023-09-03,18.679,18.981
2023-09-04,18.506,18.771
2023-09-05,18.468,18.982
2023-09-06,18.582,NA
2023-09-07,18.599,NA
2023-09-08,18.607,NA
2023-09-09,18.705,NA
2023-09-10,19.241,NA
2023-09-11,19.202,NA
2023-09-12,19.206,NA
2023-09-13,19.093,NA
2023-09-14,19.539,NA
2023-09-15,19.695,NA
2023-09-16,19.818,NA
2023-09-17,19.768,NA
2023-09-18,19.71,NA
2023-09-19,19.529,NA
2023-09-20,19.352,NA
2023-09-21,19.229,NA
2023-09-22,19.116,NA
2023-09-23,19.045,NA
2023-09-24,18.866,NA
2023-09-25,18.719,NA
2023-09-26,18.493,NA
2023-09-27,18.236,NA
2023-09-28,17.984,NA
2023-09-29,17.823,NA
2023-09-30,17.719,NA
2023-10-01,NA,NA
2023-10-02,NA,NA
2023-10-03,NA,NA
2023-10-04,17.419,NA
2023-10-05,17.423,NA
2023-10-06,17.396,NA
2023-10-07,17.346,NA
2023-10-08,17.351,NA
2023-10-09,17.311,NA
2023-10-10,17.221,NA
2023-10-11,17.124,NA
2023-10-12,17.086,NA
2023-10-13,17.012,NA
2023-10-14,17.024,NA
2023-10-15,17.114,NA
2023-10-16,17.068,NA
2023-10-17,17.013,NA
2023-10-18,16.842,NA
2023-10-19,16.772,NA
2023-10-20,16.623,NA
2023-10-21,16.389,NA
2023-10-22,16.117,NA
2023-10-23,15.877,NA
2023-10-24,15.692,NA
2023-10-25,15.726,NA
2023-10-26,15.518,NA
2023-10-27,15.276,NA
2023-10-28,14.989,NA
2023-10-29,14.712,NA
2023-10-30,14.479,NA
2023-10-31,14.258,NA
2023-11-01,13.785,NA
2023-11-02,13.038,NA
2023-11-03,12.387,NA
2023-11-04,12.207,NA
2023-11-05,11.887,NA
2023-11-06,11.523,NA
2023-11-07,11.215,NA
2023-11-08,11.039,NA
2023-11-09,11.121,NA
2023-11-10,10.912,NA
2023-11-11,10.738,NA
2023-11-12,10.556,NA
2023-11-13,10.305,NA
2023-11-14,9.913,NA
2023-11-15,9.776,NA
2023-11-16,9.567,NA
2023-11-17,9.376,NA
2023-11-18,9.224,NA
2023-11-19,9.18,NA
2023-11-20,9.134,NA
2023-11-21,9.087,NA
2023-11-22,9.103,NA
2023-11-23,9.015,NA
2023-11-24,8.877,NA
2023-11-25,8.763,NA
2023-11-26,8.559,NA
2023-11-27,8.312,NA
2023-11-28,8.149,NA
2023-11-29,7.999,NA
2023-11-30,7.756,NA
2023-12-01,7.454,NA
2023-12-02,7.225,NA
2023-12-03,6.996,NA
2023-12-04,6.896,NA
2023-12-05,6.743,NA
2023-12-06,6.372,NA
2023-12-07,5.906,NA
2023-12-08,5.694,NA
2023-12-09,5.604,NA
2023-12-10,5.545,NA
2023-12-11,5.872,NA
2023-12-12,6.328,NA
2023-12-13,6.422,NA
2023-12-14,6.429,NA
2023-12-15,6.303,NA
2023-12-16,6.145,NA
2023-12-17,5.906,NA
2023-12-18,5.744,NA
2023-12-19,5.766,NA
2023-12-20,5.768,NA
2023-12-21,5.866,NA
2023-12-22,5.849,NA
2023-12-23,5.619,NA
2023-12-24,5.39,NA
2023-12-25,5.118,NA
2023-12-26,4.909,NA
2023-12-27,4.814,NA
2023-12-28,5.017,NA
2023-12-29,5.186,NA
2023-12-30,5.162,NA
2023-12-31,5.069,NA
2024-01-01,4.955,NA
2024-01-02,4.698,NA
2024-01-03,4.382,NA
2024-01-04,4.178,NA
2024-01-05,4.283,NA
2024-01-06,4.457,NA
2024-01-07,4.601,NA
2024-01-08,4.596,NA
2024-01-09,4.663,NA
2024-01-10,4.732,NA
2024-01-11,4.724,NA
2024-01-12,4.584,NA
2024-01-13,4.271,NA
2024-01-14,4.122,NA
2024-01-15,3.912,NA
2024-01-16,3.57,NA
2024-01-17,3.334,NA
2024-01-18,3.01,NA
2024-01-19,2.597,NA
2024-01-20,2.267,NA
2024-01-21,2.206,NA
2024-01-22,1.981,NA
2024-01-23,1.905,NA
2024-01-24,1.942,NA
2024-01-25,2.195,NA
2024-01-26,2.56,NA
2024-01-27,2.897,NA
2024-01-28,3.218,NA
2024-01-29,3.546,NA
2024-01-30,3.676,NA
2024-01-31,3.837,NA
2024-02-01,4.284,NA
2024-02-02,4.876,NA
2024-02-03,5.103,NA
2024-02-04,5.203,NA
2024-02-05,5.226,NA
2024-02-06,5.311,NA
2024-02-07,5.404,NA
2024-02-08,5.416,NA
2024-02-09,5.434,NA
2024-02-10,5.428,NA
2024-02-11,5.381,NA
2024-02-12,5.413,NA
2024-02-13,5.351,NA
2024-02-14,5.318,NA
2024-02-15,5.243,NA
2024-02-16,5.13,NA
2024-02-17,4.979,NA
2024-02-18,4.824,NA
2024-02-19,4.754,NA
2024-02-20,4.579,NA
2024-02-21,4.558,NA
2024-02-22,4.508,NA
2024-02-23,4.399,NA
2024-02-24,4.428,NA
2024-02-25,4.568,NA
2024-02-26,4.806,NA
2024-02-27,5.062,NA
2024-02-28,5.312,NA
2024-02-29,5.385,NA
2024-03-01,5.528,NA
2024-03-02,5.698,NA
2024-03-03,5.432,NA
2024-03-04,5.232,NA
2024-03-05,5.346,NA
2024-03-06,5.492,NA
2024-03-07,5.535,NA
2024-03-08,5.456,NA
2024-03-09,5.394,NA
2024-03-10,5.434,NA
2024-03-11,5.53,NA
2024-03-12,5.639,NA
2024-03-13,5.724,5.831
2024-03-14,5.729,5.857
2024-03-15,5.922,6.086
2024-03-16,6.083,6.218
2024-03-17,6.427,6.694
2024-03-18,6.771,6.981
2024-03-19,6.988,7.249
2024-03-20,7.214,7.379
2024-03-21,7.513,7.616
2024-03-22,8.129,8.412
2024-03-23,8.53,8.726
2024-03-24,8.684,8.883
2024-03-25,8.639,8.758
2024-03-26,8.467,8.54
2024-03-27,8.266,8.353
2024-03-28,8.049,8.091
2024-03-29,7.908,7.975
2024-03-30,7.921,7.966
2024-03-31,7.807,7.88
2024-04-01,8.091,8.173
2024-04-02,8.514,8.709
2024-04-03,8.653,8.659
2024-04-04,8.859,9.001
2024-04-05,9,9.119
2024-04-06,9.432,9.561
2024-04-07,9.133,9.208
2024-04-08,8.571,8.596
2024-04-09,8.36,8.446
2024-04-10,8.548,8.62
2024-04-11,9.173,9.204
2024-04-12,9.594,9.689
2024-04-13,10.068,10.118
2024-04-14,10.362,10.397
2024-04-15,11.091,11.216
2024-04-16,11.699,11.842
2024-04-17,11.387,11.449
2024-04-18,10.509,10.471
2024-04-19,9.993,9.997
2024-04-20,9.673,9.678
2024-04-21,9.597,9.718
2024-04-22,9.877,9.937
2024-04-23,10.504,10.514
2024-04-24,10.774,10.852
2024-04-25,10.919,11.005
2024-04-26,11.263,11.299
2024-04-27,11.636,11.771
2024-04-28,11.847,11.95
2024-04-29,11.792,11.892
2024-04-30,11.387,11.48
2024-05-01,11.172,11.261
2024-05-02,11.138,11.02
2024-05-03,11.08,10.902
2024-05-04,10.833,10.713
2024-05-05,10.921,10.843
2024-05-06,11.264,11.177
2024-05-07,11.309,11.203
2024-05-08,11.569,11.429
2024-05-09,11.919,11.706
2024-05-10,11.911,11.663
2024-05-11,12.052,11.776
2024-05-12,12.732,12.521
2024-05-13,13.561,13.429
2024-05-14,14.244,14.13
2024-05-15,14.257,14.093
2024-05-16,13.894,13.763
2024-05-17,13.3,13.176
2024-05-18,13.232,13.127
2024-05-19,12.834,12.725
2024-05-20,12.461,12.364
2024-05-21,12.153,12.026
2024-05-22,12.072,11.962
2024-05-23,12.084,11.918
2024-05-24,11.863,11.674
2024-05-25,11.896,11.786
2024-05-26,11.821,11.626
2024-05-27,12.091,11.821
2024-05-28,12.252,12.002
2024-05-29,12.638,12.473
2024-05-30,13.623,13.487
2024-05-31,14.306,14.152
2024-06-01,14.073,13.923
2024-06-02,13.707,13.604
2024-06-03,13.424,13.341
2024-06-04,13.218,13.142
2024-06-05,13.416,13.412
2024-06-06,12.53,12.398
2024-06-07,12.876,12.764
2024-06-08,14.023,13.956
2024-06-09,14.75,14.705
2024-06-10,15.244,15.155
2024-06-11,15.362,15.271
2024-06-12,15.491,15.442
2024-06-13,16.303,16.235
2024-06-14,16.367,16.306
2024-06-15,16.216,16.214
2024-06-16,16.127,16.096
2024-06-17,15.944,15.844
2024-06-18,15.716,15.514
2024-06-19,15.508,15.196
2024-06-20,15.077,14.746
2024-06-21,14.706,14.474
2024-06-22,15.356,14.952
2024-06-23,15.551,15.456
2024-06-24,16.205,16.408
2024-06-25,17.136,17.182
2024-06-26,17.491,17.416
2024-06-27,17.736,17.883
2024-06-28,18.228,18.343
2024-06-29,18.792,18.746
2024-06-30,18.852,18.861
2024-07-01,18.789,18.858
2024-07-02,18.908,18.998
2024-07-03,18.999,19.062
2024-07-04,19.327,19.241
2024-07-05,19.453,19.291
2024-07-06,19.178,19.041
2024-07-07,19.153,18.786
2024-07-08,19.077,18.689
2024-07-09,19.058,18.694
2024-07-10,19.016,18.747
2024-07-11,18.742,18.581
2024-07-12,19.112,19.068
2024-07-13,19.688,19.589
2024-07-14,19.864,19.788
2024-07-15,19.75,19.685
2024-07-16,20.135,19.757
2024-07-17,20.593,20.26
2024-07-18,20.289,20.044
2024-07-19,19.738,19.452
2024-07-20,19.552,19.15
2024-07-21,19.678,19.212
2024-07-22,19.289,19.018
2024-07-23,18.899,18.668
2024-07-24,19.346,18.999
2024-07-25,19.167,18.855
2024-07-26,19.517,19.649
2024-07-27,19.684,19.549
2024-07-28,19.617,19.511
2024-07-29,19.242,18.978
2024-07-30,19.234,18.912
2024-07-31,19.092,18.877
2024-08-01,19.101,19.699
2024-08-02,19.283,19.821
2024-08-03,19.228,20.185
2024-08-04,19.813,20.455
2024-08-05,20.392,21.273
2024-08-06,20.208,21.344
2024-08-07,20.327,20.698
2024-08-08,20.769,21.403
2024-08-09,20.763,21.259
2024-08-10,20.349,20.621
2024-08-11,20.027,19.859
2024-08-12,19.972,19.537
2024-08-13,19.328,19.696
2024-08-14,19.642,19.255
2024-08-15,19.229,18.792
2024-08-16,19.004,18.728
2024-08-17,18.961,19.086
2024-08-18,18.705,18.629
2024-08-19,18.732,19.013
2024-08-20,18.814,19.134
2024-08-21,19.144,19.65
2024-08-22,19.334,19.477
2024-08-23,19.147,19.19
2024-08-24,19.398,19.738
2024-08-25,19.289,19.263
2024-08-26,19.346,19.246
2024-08-27,19.149,19.14
2024-08-28,18.819,18.917
2024-08-29,18.708,18.815
2024-08-30,18.687,18.724
2024-08-31,18.713,18.586
2024-09-01,18.41,18.685
2024-09-02,18.277,18.681
2024-09-03,18.156,18.683
2024-09-04,18.108,18.751
2024-09-05,18.288,19.023
2024-09-06,18.401,19.496
2024-09-07,18.638,19.723
2024-09-08,18.59,19.549
2024-09-09,18.613,19.415
2024-09-10,18.462,19.392
2024-09-11,18.295,19.373
2024-09-12,18.221,19.122
2024-09-13,18.523,19.501
2024-09-14,18.729,19.495
2024-09-15,18.7,19.37
2024-09-16,18.491,19.057
2024-09-17,18.643,19.358
2024-09-18,18.634,19.229
2024-09-19,18.705,19.194
2024-09-20,18.518,18.973
2024-09-21,18.516,18.916
2024-09-22,18.633,19.129
2024-09-23,18.713,19.19
2024-09-24,18.822,NA
2024-09-25,18.891,NA
2024-09-26,18.778,NA
2024-09-27,18.622,NA
2024-09-28,18.521,NA
2024-09-29,18.372,NA
2024-09-30,18.387,NA
2024-10-01,18.393,NA
2024-10-02,18.343,NA
2024-10-03,18.229,NA
2024-10-04,18.147,NA
2024-10-05,18.052,NA
2024-10-06,17.985,NA
2024-10-07,17.931,NA
2024-10-08,17.669,NA
2024-10-09,17.398,NA
2024-10-10,17.141,NA
2024-10-11,16.943,NA
2024-10-12,16.838,NA
2024-10-13,16.784,NA
2024-10-14,16.792,NA
2024-10-15,16.802,NA
2024-10-16,16.669,NA
2024-10-17,16.459,NA
2024-10-18,16.389,NA
2024-10-19,16.322,NA
2024-10-20,16.203,NA
2024-10-21,16.1,NA
2024-10-22,15.94,NA
2024-10-23,15.804,NA
2024-10-24,15.599,NA
2024-10-25,15.403,NA
2024-10-26,15.148,NA
2024-10-27,14.751,NA
2024-10-28,14.428,NA
2024-10-29,14.191,NA
2024-10-30,14.072,NA
2024-10-31,13.828,NA
2024-11-01,13.476,NA
2024-11-02,13.142,NA
2024-11-03,12.929,NA
2024-11-04,12.721,NA
2024-11-05,12.543,NA
2024-11-06,12.404,NA
2024-11-07,12.177,NA
2024-11-08,11.942,NA
2024-11-09,11.607,NA
2024-11-10,11.397,NA
2024-11-11,11.266,NA
2024-11-12,10.946,NA
2024-11-13,10.813,NA
2024-11-14,10.553,NA
2024-11-15,10.129,NA
2024-11-16,9.803,NA
2024-11-17,9.802,NA
2024-11-18,9.557,NA
2024-11-19,9.329,NA
2024-11-20,9.162,NA
2024-11-21,9.148,NA
2024-11-22,9.252,NA
2024-11-23,9.265,NA
2024-11-24,9.102,NA
2024-11-25,8.876,NA
2024-11-26,8.611,NA
2024-11-27,8.344,NA
2024-11-28,8.131,NA
2024-11-29,8.014,NA
2024-11-30,8.072,NA
2024-12-01,8.073,NA
2024-12-02,7.894,NA
2024-12-03,7.716,NA
2024-12-04,7.328,NA
2024-12-05,6.973,NA
2024-12-06,6.743,NA
2024-12-07,6.581,NA
2024-12-08,6.391,NA
2024-12-09,6.184,NA
2024-12-10,6.035,NA
2024-12-11,5.908,NA
2024-12-12,5.739,NA
2024-12-13,5.668,NA
2024-12-14,5.621,NA
2024-12-15,5.403,NA
2024-12-16,5.292,NA
2024-12-17,5.215,NA
2024-12-18,5.305,NA
2024-12-19,5.377,NA
2024-12-20,5.318,NA
2024-12-21,5.149,NA
2024-12-22,5.048,NA
2024-12-23,5.365,NA
2024-12-24,5.521,NA
2024-12-25,5.667,NA
2024-12-26,5.715,NA
2024-12-27,5.786,NA
2024-12-28,5.811,NA
2024-12-29,5.869,NA
2024-12-30,6.006,NA
2024-12-31,6.001,NA
